SKU_Coded,Predicted_Date,Actual_Sold_Date,Qty_Sold,Predicted_Qty_Sold,Unit_Price,On_Promo
6177350,2023-07-14,2023-07-14,8.0,17.469720650011006,8.49,0.0
6177350,2023-07-15,2023-07-15,12.0,12.035230117462792,8.49,0.0
6177350,2023-07-16,2023-07-16,25.0,10.134803218234511,8.49,0.0
6177350,2023-07-17,2023-07-17,12.0,9.610714070926914,8.49,0.0
6177350,2023-07-18,2023-07-18,9.0,9.817617442416944,8.49,0.0
6177350,2023-07-19,2023-07-19,9.0,10.203203526505662,8.49,0.0
6177350,2023-07-20,2023-07-20,12.0,13.266740733454718,8.49,0.0
6177350,2023-07-21,2023-07-21,17.0,17.73707543598103,8.49,0.0
6177350,2023-07-22,2023-07-22,11.0,12.4723701419274,8.49,0.0
6177350,2023-07-23,2023-07-23,16.0,10.746357529080374,8.49,0.0
6177350,2023-07-24,2023-07-24,14.0,10.397290738413378,8.49,0.0
6177350,2023-07-25,2023-07-25,18.0,10.775716587574923,8.49,0.0
6177350,2023-07-26,2023-07-26,12.0,11.325232315092085,8.49,0.0
6177350,2023-07-27,2023-07-27,14.0,14.54113077188336,8.29,0.0
6177350,2023-07-28,2023-07-28,14.0,19.148500431678585,8.49,0.0
6177350,2023-07-29,2023-07-29,11.0,14.002059166815485,8.49,0.0
6177350,2023-07-30,2023-07-30,10.0,12.372496814463478,8.49,0.0
6177350,2023-07-31,2023-07-31,12.0,12.095504693924006,8.49,0.0
6177350,2023-08-01,2023-08-01,8.0,12.51961673141928,8.49,0.0
6177350,2023-08-02,2023-08-02,19.0,13.0870210774407,8.49,0.0
6177350,2023-08-03,2023-08-03,10.0,16.292245731075848,8.49,0.0
6177350,2023-08-04,2023-08-04,22.0,20.860283497902053,8.49,0.0
6177350,2023-08-05,2023-08-05,22.0,15.64643456513873,8.49,0.0
6177350,2023-08-06,2023-08-06,3.0,13.922641454925682,8.49,0.0
6177350,2023-08-07,2023-08-07,14.0,13.526494655019038,8.49,0.0
6177350,2023-08-08,2023-08-08,27.0,13.809034121649521,8.49,0.0
6177350,2023-08-09,2023-08-09,12.0,14.215506461716604,8.49,0.0
6177350,2023-08-10,2023-08-10,14.0,17.2439825921033,8.49,0.0
6177350,2023-08-11,2023-08-11,11.0,21.623402815570625,8.49,0.0
6177350,2023-08-12,2023-08-12,16.0,16.21332948306872,8.49,0.0
6177350,2023-08-13,2023-08-13,17.0,14.290184165336342,8.49,0.0
6177350,2023-08-14,2023-08-14,14.0,13.696149933046172,8.49,0.0
6177350,2023-08-15,2023-08-15,14.0,13.786866406409432,8.49,0.0
6177350,2023-08-16,2023-08-16,11.0,14.012079902329067,8.49,0.0
6177350,2023-08-17,2023-08-17,18.0,16.874156008079225,8.49,0.0
6177350,2023-08-18,2023-08-18,21.0,21.10602399739834,8.49,0.0
6177350,2023-08-19,2023-08-19,18.0,15.570835637466017,8.49,0.0
6177350,2023-08-20,2023-08-20,9.0,13.548117483145987,8.49,0.0
6177350,2023-08-21,2023-08-21,15.0,12.882599261220944,8.49,0.0
6177350,2023-08-22,2023-08-22,13.0,12.931847706409595,8.49,0.0
6177350,2023-08-23,2023-08-23,10.0,13.146869588116639,8.49,0.0
6177350,2023-08-24,2023-08-24,18.0,16.030592330252453,8.49,0.0
6177350,2023-08-25,2023-08-25,21.0,20.3157923539448,8.49,0.0
6177350,2023-08-26,2023-08-26,11.0,14.864754033099182,8.49,0.0
6177350,2023-08-27,2023-08-27,2.0,12.955438321994137,8.49,0.0
6177350,2023-08-28,2023-08-28,15.0,12.430343246986364,8.49,0.0
6177350,2023-08-29,2023-08-29,15.0,12.644184850419277,8.49,0.0
6177350,2023-08-30,2023-08-30,7.0,13.044561212908269,8.49,0.0
6177350,2023-08-31,2023-08-31,9.0,16.1305065305567,8.49,0.0
6177350,2023-09-01,2023-09-01,11.0,20.630503675582414,8.49,0.0
6177350,2023-09-02,2023-09-02,21.0,15.402236194421153,8.49,0.0
6177350,2023-09-03,2023-09-03,14.0,13.718856679751475,8.49,0.0
6177350,2023-09-04,2023-09-04,11.0,13.417951447811266,8.49,0.0
6177350,2023-09-05,2023-09-05,12.0,13.84932776542628,8.49,0.0
6177350,2023-09-06,2023-09-06,11.0,14.455783879033227,8.39,0.0
6177350,2023-09-07,2023-09-07,11.0,17.731766473134304,8.49,0.0
6177350,2023-09-08,2023-09-08,28.0,22.401481716011155,8.49,0.0
6177350,2023-09-09,2023-09-09,12.0,17.31873869976323,8.49,0.0
6177350,2023-09-10,2023-09-10,11.0,15.753300248885907,8.49,0.0
6177350,2023-09-11,2023-09-11,7.0,15.539919270377567,8.49,0.0
6177350,2023-09-12,2023-09-12,9.0,16.02618539476346,8.49,0.0
6177350,2023-09-13,2023-09-13,7.0,16.653340944797343,8.49,0.0
6177350,2023-09-14,2023-09-14,21.0,19.914969952399538,8.49,0.0
6177350,2023-09-15,2023-09-15,13.0,24.53512579688198,8.49,0.0
6177350,2023-09-16,2023-09-16,15.0,19.36817602364927,8.49,0.0
6177350,2023-09-17,2023-09-17,24.0,17.68513939303694,8.49,0.0
6177350,2023-09-18,2023-09-18,10.0,17.32269374880418,8.49,0.0
6177350,2023-09-19,2023-09-19,12.0,17.63098017545262,8.49,0.0
6177350,2023-09-20,2023-09-20,15.0,18.054363500790334,8.49,0.0
6177350,2023-09-21,2023-09-21,26.0,21.090054149779732,8.461429,0.0
6177350,2023-09-22,2023-09-22,48.0,25.466158446665204,8.49,0.0
6177350,2023-09-23,2023-09-23,12.0,20.041437648419983,8.49,0.0
6177350,2023-09-24,2023-09-24,16.0,18.091552644875033,8.49,0.0
6177350,2023-09-25,2023-09-25,26.0,17.457974919423386,8.49,0.0
6177350,2023-09-26,2023-09-26,9.0,17.495691318897986,8.49,0.0
6177350,2023-09-27,2023-09-27,17.0,17.653864797824596,8.49,0.0
6177350,2023-09-28,2023-09-28,12.0,20.43435823748373,8.49,0.0
6177350,2023-09-29,2023-09-29,16.0,24.569690471797927,8.49,0.0
6177350,2023-09-30,2023-09-30,23.0,18.922706738772128,8.49,0.0
6177350,2023-10-01,2023-10-01,19.0,16.772742288684434,8.49,0.0
6177350,2023-10-02,2023-10-02,19.0,15.964461365053573,8.49,0.0
6177350,2023-10-03,2023-10-03,9.0,15.85550052381948,8.49,0.0
6177350,2023-10-04,2023-10-04,12.0,15.897079641181204,8.49,0.0
6177350,2023-10-05,2023-10-05,22.0,18.592488643605446,8.49,0.0
6177350,2023-10-06,2023-10-06,26.0,22.6750197561947,8.49,0.0
6177350,2023-10-07,2023-10-07,11.0,17.007627877623303,8.49,0.0
6177350,2023-10-08,2023-10-08,15.0,14.86909791270829,8.49,0.0
6177350,2023-10-09,2023-10-09,8.0,14.102901107308318,8.49,0.0
6177350,2023-10-10,2023-10-10,15.0,14.064868899037313,8.49,0.0
6177350,2023-10-11,2023-10-11,17.0,14.203846923173334,8.49,0.0
6177350,2023-10-12,2023-10-12,18.0,17.020236251437886,8.49,0.0
6177350,2023-10-13,2023-10-13,27.0,21.243990481847483,8.49,0.0
6177350,2023-10-14,2023-10-14,19.0,15.734349908848158,8.49,0.0
6177350,2023-10-15,2023-10-15,25.0,13.766090064860236,8.49,0.0
6177350,2023-10-16,2023-10-16,15.0,13.178464991324145,8.49,0.0
6177350,2023-10-17,2023-10-17,15.0,13.322971970244549,8.49,0.0
6177350,2023-10-18,2023-10-18,14.0,13.64409850198517,8.49,0.0
6177350,2023-10-19,2023-10-19,21.0,16.63795672249303,8.49,0.0
6177350,2023-10-20,2023-10-20,26.0,21.03037199778383,8.49,0.0
6177350,2023-10-21,2023-10-21,16.0,15.6767050846575,8.49,0.0
6177350,2023-10-22,2023-10-22,10.0,13.848183384162944,8.49,0.0
6177350,2023-10-23,2023-10-23,11.0,13.380919988088195,8.49,0.0
6177350,2023-10-24,2023-10-24,14.0,13.623745731234667,8.49,0.0
6177350,2023-10-25,2023-10-25,17.0,14.019013683462537,8.49,0.0
6177350,2023-10-26,2023-10-26,21.0,17.061280114343216,8.49,0.0
6177350,2023-10-27,2023-10-27,27.0,21.475427720941283,8.49,0.0
6177350,2023-10-28,2023-10-28,16.0,16.11650979099082,8.49,0.0
6177350,2023-10-29,2023-10-29,17.0,14.256090354306751,8.49,0.0
6177350,2023-10-30,2023-10-30,17.0,13.731258802064088,8.49,0.0
6177350,2023-10-31,2023-10-31,18.0,13.892444222879666,8.49,0.0
6177350,2023-11-01,2023-11-01,33.0,14.184189182452199,8.49,0.0
6177350,2023-11-02,2023-11-02,14.0,17.10378752483294,8.49,0.0
6177350,2023-11-03,2023-11-03,27.0,21.379352774015032,8.49,0.0
6177350,2023-11-04,2023-11-04,17.0,15.869596825558846,8.49,0.0
6177350,2023-11-05,2023-11-05,21.0,13.850095210777317,8.49,0.0
6177350,2023-11-06,2023-11-06,13.0,13.16221883323125,8.49,0.0
6177350,2023-11-07,2023-11-07,13.0,13.160859011177525,8.49,0.0
6177350,2023-11-08,2023-11-08,15.0,13.295107275656985,8.49,0.0
6177350,2023-11-09,2023-11-09,12.0,16.06679633046836,8.49,0.0
6177350,2023-11-10,2023-11-10,30.0,20.20847065424899,8.49,0.0
6177350,2023-11-11,2023-11-11,4.0,14.583068373610631,8.49,0.0
6177350,2023-11-12,2023-11-12,10.0,12.47009263162042,8.49,0.0
6177350,2023-11-13,2023-11-13,11.0,11.714454257542513,8.49,0.0
6177350,2023-11-14,2023-11-14,12.0,11.674114407384605,8.49,0.0
6177350,2023-11-15,2023-11-15,8.0,11.800690353262503,8.49,0.0
6177350,2023-11-16,2023-11-16,9.0,14.597932414775999,8.49,0.0
6177350,2023-11-17,2023-11-17,20.0,18.799641926020566,8.49,0.0
6177350,2023-11-18,2023-11-18,10.0,13.26931307682485,8.49,0.0
6177350,2023-11-19,2023-11-19,9.0,11.286277831938685,8.49,0.0
6177350,2023-11-20,2023-11-20,6.0,10.694536461060588,8.49,0.0
6177350,2023-11-21,2023-11-21,9.0,10.8504028051509,8.49,0.0
6177350,2023-11-23,2023-11-23,44.0,14.253407924878752,8.49,0.0
6177350,2023-11-24,2023-11-24,12.0,18.731351664528756,8.49,0.0
6177350,2023-11-25,2023-11-25,21.0,13.496180092501854,8.49,0.0
6177350,2023-11-26,2023-11-26,12.0,11.822445805424715,8.49,0.0
6177350,2023-11-27,2023-11-27,12.0,11.548947864623493,8.49,0.0
6177350,2023-11-28,2023-11-28,9.0,12.026471560540791,8.49,0.0
6177350,2023-11-29,2023-11-29,24.0,12.698514438917119,8.49,0.0
6177350,2023-11-30,2023-11-30,16.0,16.05990452886032,8.423333,0.0
6177350,2023-12-01,2023-12-01,35.0,20.834878158859453,8.49,0.0
6177350,2023-12-02,2023-12-02,28.0,15.87689728036372,8.49,0.0
6177350,2023-12-03,2023-12-03,17.0,14.454982222219769,8.49,0.0
6177350,2023-12-04,2023-12-04,9.0,14.40273882838047,8.49,0.0
6177350,2023-12-05,2023-12-05,8.0,15.06620528817088,8.49,0.0
6177350,2023-12-06,2023-12-06,12.0,15.884678032266498,8.49,0.0
6177350,2023-12-07,2023-12-07,12.0,19.349420506133008,8.49,0.0
6177350,2023-12-08,2023-12-08,20.0,24.18182023552788,8.39,0.0
6177350,2023-12-09,2023-12-09,29.0,19.233272332287065,8.49,0.0
6177350,2023-12-10,2023-12-10,16.0,17.771563833312953,8.49,0.0
6177350,2023-12-11,2023-12-11,7.0,17.62993657199362,8.49,0.0
6177350,2023-12-12,2023-12-12,22.0,18.15495294701277,8.49,0.0
6177350,2023-12-13,2023-12-13,31.0,18.787323350965167,8.49,0.0
6177350,2023-12-14,2023-12-14,23.0,22.020598813219987,8.49,0.0
6177350,2023-12-15,2023-12-15,17.0,26.579294377878586,8.49,0.0
6177350,2023-12-16,2023-12-16,18.0,21.31872184052228,8.49,0.0
6177350,2023-12-17,2023-12-17,15.0,19.511307075725178,8.49,0.0
6177350,2023-12-18,2023-12-18,16.0,18.995570846632553,8.49,0.0
6177350,2023-12-19,2023-12-19,20.0,19.123898985892357,8.49,0.0
6177350,2023-12-20,2023-12-20,18.0,19.343262539864085,8.49,0.0
6177350,2023-12-21,2023-12-21,29.0,22.153793529891672,8.49,0.0
6177350,2023-12-22,2023-12-22,40.0,26.2867841804445,8.49,0.0
6177350,2023-12-23,2023-12-23,29.0,20.604390747714845,8.49,0.0
6177350,2023-12-24,2023-12-24,33.0,18.38581982051704,8.49,0.0
6177350,2023-12-26,2023-12-26,19.0,17.234118465730916,8.49,0.0
6177350,2023-12-27,2023-12-27,10.0,17.11243303678326,8.49,0.0
6177350,2023-12-28,2023-12-28,8.0,19.616522408709706,8.49,0.0
6177350,2023-12-29,2023-12-29,14.0,23.4822903880629,8.44,0.0
6177350,2023-12-30,2023-12-30,12.0,17.575760126046003,8.49,0.0
6177350,2023-12-31,2023-12-31,17.0,15.179187265761874,8.49,0.0
6177350,2024-01-01,2024-01-01,14.0,14.139853921909781,8.49,0.0
6177350,2024-01-02,2024-01-02,13.0,13.817673373224194,8.49,0.0
6177350,2024-01-03,2024-01-03,13.0,13.665769618823967,8.49,0.0
6177350,2024-01-04,2024-01-04,24.0,16.18894049835364,8.49,0.0
6177350,2024-01-05,2024-01-05,34.0,20.12157468465036,8.49,0.0
6177350,2024-01-06,2024-01-06,27.0,14.327305494988837,8.49,0.0
6177350,2024-01-07,2024-01-07,21.0,12.085180512889666,8.49,0.0
6177350,2024-01-08,2024-01-08,24.0,11.238529020422794,8.49,0.0
6177350,2024-01-09,2024-01-09,13.0,11.142655517254736,8.49,0.0
6177350,2024-01-10,2024-01-10,18.0,11.245521523009263,8.49,0.0
6177350,2024-01-11,2024-01-11,11.0,14.046322100817576,8.49,0.0
6177350,2024-01-12,2024-01-12,16.0,18.273524891311165,8.49,0.0
6177350,2024-01-13,2024-01-13,6.0,12.784651882240487,8.49,0.0
6177350,2024-01-14,2024-01-14,3.0,10.85258004570214,8.49,0.0
6177350,2024-01-15,2024-01-15,8.0,10.314539909790712,8.49,0.0
6177350,2024-01-16,2024-01-16,20.0,10.519937400876248,8.49,0.0
6177350,2024-01-17,2024-01-17,7.0,10.911158277226276,8.49,0.0
6177350,2024-01-18,2024-01-18,14.0,13.982258845322546,8.49,0.0
6177350,2024-01-19,2024-01-19,19.0,18.457108197511793,8.49,0.0
6177350,2024-01-20,2024-01-20,13.0,13.189259901509377,8.49,0.0
6177350,2024-01-21,2024-01-21,11.0,11.448327289905272,8.49,0.0
6177350,2024-01-22,2024-01-22,9.0,11.069039791884517,8.49,0.0
6177350,2024-01-23,2024-01-23,12.0,11.39910441677982,8.49,0.0
6177350,2024-01-24,2024-01-24,12.0,11.880030912292895,8.49,0.0
6177350,2024-01-25,2024-01-25,13.0,15.005823938910558,8.49,0.0
6177350,2024-01-26,2024-01-26,16.0,19.50110760661625,8.49,0.0
6177350,2024-01-27,2024-01-27,21.0,14.220960867716528,8.49,0.0
6177350,2024-01-28,2024-01-28,9.0,12.437238918626777,8.49,0.0
6177350,2024-01-29,2024-01-29,10.0,11.987559476479529,8.49,0.0
6177350,2024-01-30,2024-01-30,13.0,12.223079847458333,8.49,0.0
6177350,2024-01-31,2024-01-31,6.0,12.589225456830565,8.49,0.0
6177350,2024-02-01,2024-02-01,16.0,15.58427561746857,8.49,0.0
6177350,2024-02-02,2024-02-02,21.0,19.937374545982323,8.49,0.0
6177350,2024-02-03,2024-02-03,14.0,14.508248945531358,8.49,0.0
6177350,2024-02-04,2024-02-04,13.0,12.573410227754229,8.49,0.0
6177350,2024-02-05,2024-02-05,7.0,11.975023178195407,8.49,0.0
6177350,2024-02-06,2024-02-06,22.0,12.06856987061222,8.49,0.0
6177350,2024-02-07,2024-02-07,6.0,12.303472263843757,8.49,0.0
6177350,2024-02-08,2024-02-08,8.0,15.181581830391279,8.49,0.0
6177350,2024-02-09,2024-02-09,12.0,19.43510654173145,8.49,0.0
6177350,2024-02-10,2024-02-10,12.0,13.926258531876336,8.49,0.0
6177350,2024-02-11,2024-02-11,15.0,11.933402150611034,8.49,0.0
6177350,2024-02-12,2024-02-12,7.0,11.299885445799482,8.49,0.0
6177350,2024-02-13,2024-02-13,13.0,11.381684680800074,8.49,0.0
6177350,2024-02-14,2024-02-14,9.0,11.628025667407686,8.49,0.0
6177350,2024-02-15,2024-02-15,8.0,14.539890148097683,8.49,0.0
6177350,2024-02-16,2024-02-16,14.0,18.84797697972531,8.49,0.0
6177350,2024-02-17,2024-02-17,10.0,13.412400424434322,8.49,0.0
6177350,2024-02-18,2024-02-18,15.0,11.508903827715503,8.49,0.0
6177350,2024-02-19,2024-02-19,11.0,10.977769913479731,8.49,0.0
6177350,2024-02-20,2024-02-20,12.0,11.171555161407827,8.49,0.0
6177350,2024-02-21,2024-02-21,7.0,11.535809630671029,8.49,0.0
6177350,2024-02-22,2024-02-22,14.0,14.567687835124742,8.49,0.0
6177350,2024-02-23,2024-02-23,16.0,18.994017648408402,8.49,0.0
6177350,2024-02-24,2024-02-24,15.0,13.67110669921334,8.49,0.0
6177350,2024-02-25,2024-02-25,5.0,11.871061691641508,8.49,0.0
6177350,2024-02-26,2024-02-26,8.0,11.430799111095373,8.49,0.0
6177350,2024-02-27,2024-02-27,8.0,11.699872158146402,8.49,0.0
6177350,2024-02-28,2024-02-28,12.0,12.121272866202073,8.49,0.0
6177350,2024-02-29,2024-02-29,15.0,15.190112877109375,8.49,0.0
6177350,2024-03-01,2024-03-01,17.0,19.631748053957338,8.49,0.0
6177350,2024-03-02,2024-03-02,18.0,14.301624970911325,8.49,0.0
6177350,2024-03-03,2024-03-03,11.0,12.471623708995248,8.49,0.0
6177350,2024-03-04,2024-03-04,14.0,11.979074853528141,8.49,0.0
6177350,2024-03-05,2024-03-05,21.0,12.174575424146973,8.49,0.0
6177350,2024-03-06,2024-03-06,9.0,12.502763039694257,8.49,0.0
6177350,2024-03-07,2024-03-07,14.0,15.4609525839696,8.49,0.0
6177350,2024-03-08,2024-03-08,22.0,19.77720176968264,8.49,0.0
6177350,2024-03-09,2024-03-09,15.0,14.31008524914098,8.49,0.0
6177350,2024-03-10,2024-03-10,10.0,12.334953660439545,8.49,0.0
6177350,2024-03-11,2024-03-11,13.0,11.692857759457953,8.49,0.0
6177350,2024-03-12,2024-03-12,8.0,11.738264861517788,8.49,0.0
6177350,2024-03-13,2024-03-13,7.0,11.91972955734386,8.49,0.0
6177350,2024-03-14,2024-03-14,16.0,14.738425732039996,8.49,0.0
6177350,2024-03-15,2024-03-15,15.0,18.926109073030236,8.49,0.0
6177350,2024-03-16,2024-03-16,21.0,13.344792457109786,8.49,0.0
6177350,2024-03-17,2024-03-17,20.0,11.272913226243663,8.49,0.0
6177350,2024-03-18,2024-03-18,11.0,10.554174934264244,8.49,0.0
6177350,2024-03-19,2024-03-19,17.0,10.545192965948015,8.49,0.0
6177350,2024-03-20,2024-03-20,6.0,10.696107859854301,8.49,0.0
6177350,2024-03-21,2024-03-21,10.0,13.509074869597857,8.29,0.0
6177350,2024-03-22,2024-03-22,9.0,17.71620005575859,8.49,0.0
6177350,2024-03-24,2024-03-24,25.0,10.175606215755598,8.49,0.0
6177350,2024-03-25,2024-03-25,7.0,9.547571116800853,8.49,0.0
6177350,2024-03-26,2024-03-26,10.0,9.64961344817975,8.49,0.0
6177350,2024-03-27,2024-03-27,7.0,9.929256750907435,8.49,0.0
6177350,2024-03-28,2024-03-28,14.0,12.885593407770033,8.49,0.0
6177350,2024-03-29,2024-03-29,14.0,17.247300883951667,8.49,0.0
6177350,2024-03-30,2024-03-30,11.0,11.872397055268522,8.49,0.0
6177350,2024-03-31,2024-03-31,9.0,10.034511464921538,8.49,0.0
6177350,2024-04-01,,,9.571852287310149,,
6177350,2024-04-02,,,9.834995036371526,,
6177350,2024-04-03,,,10.267653017609506,,
6177350,2024-04-04,,,13.365333860418266,,
6177350,2024-04-05,,,17.853447971656323,,
6177350,2024-04-06,,,12.587147394286847,,
6177350,2024-04-07,,,10.837669716119366,,
6177350,2024-04-08,,,10.44136490835376,,
6177350,2024-04-09,,,10.747529578409505,,
6177350,2024-04-10,,,11.199207470807016,,
6177350,2024-04-11,,,14.291859804439396,,
6177350,2024-04-12,,,18.751470976552326,,
6177350,2024-04-13,,,13.434368249823127,,
6177350,2024-04-14,,,11.613530640193122,,
6177350,2024-04-15,,,11.127565880587905,,
6177350,2024-04-16,,,11.328481335909014,,
6177350,2024-04-17,,,11.662409450251783,,
6177350,2024-04-18,,,14.628193371573383,,
6177350,2024-04-19,,,18.95540059305219,,
6177350,2024-04-20,,,13.504045726840467,,
6177350,2024-04-21,,,11.550800248929196,,
6177350,2024-04-22,,,10.937870762506769,,
6177350,2024-04-23,,,11.02067430632038,,
6177350,2024-04-24,,,11.24847384737745,,
6177350,2024-04-25,,,14.122882000280782,,
6177350,2024-04-26,,,18.375802983658993,,
6177350,2024-04-27,,,12.869095816686707,,
6177350,2024-04-28,,,10.88073814835737,,
6177350,2024-04-29,,,10.253673444786797,,
6177350,2024-04-30,,,10.343470834010246,,
6177350,2024-05-01,,,10.598961094388116,,
6177350,2024-05-02,,,13.520756742179747,,
6177350,2024-05-03,,,17.839225711894684,,
6177350,2024-05-04,,,12.414200700557135,,
6177350,2024-05-05,,,10.521202248641368,,
6177350,2024-05-06,,,10.000356611278836,,
6177350,2024-05-07,,,10.204135743088646,,
6177350,2024-05-08,,,10.578080655754611,,
6177350,2024-05-09,,,13.619413688379023,,
6177350,2024-05-10,,,18.05510664532862,,
6177350,2024-05-11,,,12.741684280960516,,
6177350,2024-05-12,,,10.95153862886834,,
6177350,2024-05-13,,,10.521932742560583,,
6177350,2024-05-14,,,10.80281883760001,,
6177350,2024-05-15,,,11.237629980916132,,
6177350,2024-05-16,,,14.321949027166625,,
6177350,2024-05-17,,,18.781620242958795,,
6177350,2024-05-18,,,13.47258194785052,,
6177350,2024-05-19,,,11.667194916455824,,
6177350,2024-05-20,,,11.20324476874196,,
6177350,2024-05-21,,,11.431743423389676,,
6177350,2024-05-22,,,11.797689263991536,,
6177350,2024-05-23,,,14.798690628011125,,
6177350,2024-05-24,,,19.16301934823769,,
6177350,2024-05-25,,,13.749374309092019,,
6177350,2024-05-26,,,11.833131692810085,,
6177350,2024-05-27,,,11.255262318924137,,
6177350,2024-05-28,,,11.370043512984912,,
6177350,2024-05-29,,,11.625727635282178,,
6177350,2024-05-30,,,14.523074413134333,,
6177350,2024-05-31,,,18.793316322318127,,
6177350,2024-06-01,,,13.297839410712925,,
6177350,2024-06-02,,,11.314358517158105,,
6177350,2024-06-03,,,10.685769353295942,,
6177350,2024-06-04,,,10.767806678447824,,
6177350,2024-06-05,,,11.009672173533389,,
6177350,2024-06-06,,,13.912540274256036,,
6177350,2024-06-07,,,18.207511937477623,,
6177350,2024-06-08,,,12.755299053248178,,
6177350,2024-06-09,,,10.832418359334955,,
6177350,2024-06-10,,,10.280076815529402,,
6177350,2024-06-11,,,10.451876758654308,,
6177350,2024-06-12,,,10.79450316019398,,
6177350,2024-06-13,,,13.806299624047234,,
6177350,2024-06-14,,,18.215301180089348,,
6177350,2024-06-15,,,12.879004425713525,,
6177350,2024-06-16,,,11.070651527071316,,
6177350,2024-06-17,,,10.628207572453753,,
6177350,2024-06-18,,,10.902157079706383,,
6177350,2024-06-19,,,11.336279475628922,,
6177350,2024-06-20,,,14.426307762667559,,
6177350,2024-06-21,,,18.89803615446938,,
6177350,2024-06-22,,,13.607155167367369,,
6177350,2024-06-23,,,11.82558887905922,,
6177350,2024-06-24,,,11.390512360037368,,
6177350,2024-06-25,,,11.652173946340529,,
6177350,2024-06-26,,,12.054681421790482,,
6177350,2024-06-27,,,15.0946559802655,,
6177350,2024-06-28,,,19.499319817872706,,
6177350,2024-06-29,,,14.1262963230583,,
6200650,2022-08-25,2022-08-25,6.0,21.646546026284728,9.99,0.0
6200650,2022-08-26,2022-08-26,13.0,35.08099723399004,9.99,0.0
6200650,2022-08-27,2022-08-27,9.0,23.429080586723092,9.99,0.0
6200650,2022-08-28,2022-08-28,5.0,17.23596633851627,9.99,0.0
6200650,2022-08-29,2022-08-29,12.0,14.701935559307117,9.99,0.0
6200650,2022-08-30,2022-08-30,16.0,14.133599131207195,9.99,0.0
6200650,2022-08-31,2022-08-31,18.0,14.010589861700458,9.99,0.0
6200650,2022-09-01,2022-09-01,23.0,20.784453982620295,9.99,0.0
6200650,2022-09-02,2022-09-02,54.0,34.50306249230745,9.99,0.0
6200650,2022-09-03,2022-09-03,29.0,23.113296311686547,9.99,0.0
6200650,2022-09-04,2022-09-04,38.0,17.155321066734476,9.99,0.0
6200650,2022-09-05,2022-09-05,22.0,14.825532325566673,9.99,0.0
6200650,2022-09-06,2022-09-06,20.0,14.427851021494984,9.99,0.0
6200650,2022-09-07,2022-09-07,20.0,14.440451703397137,9.634286,0.0
6200650,2022-09-08,2022-09-08,32.0,21.314649700069207,9.99,0.0
6200650,2022-09-09,2022-09-09,33.0,35.09926873465255,9.99,0.0
6200650,2022-09-10,2022-09-10,35.0,23.743245244092797,9.99,0.0
6200650,2022-09-11,2022-09-11,12.0,17.789788622011567,9.99,0.0
6200650,2022-09-12,2022-09-12,19.0,15.43918261080209,9.99,0.0
6200650,2022-09-13,2022-09-13,16.0,14.999912820381791,9.99,0.0
6200650,2022-09-14,2022-09-14,30.0,14.95520893463248,9.99,0.0
6200650,2022-09-15,2022-09-15,31.0,21.76173407579828,9.99,0.0
6200650,2022-09-16,2022-09-16,53.0,35.47374953557211,9.99,0.0
6200650,2022-09-17,2022-09-17,39.0,24.045517847134906,9.99,0.0
6200650,2022-09-18,2022-09-18,17.0,18.02526998721823,9.99,0.0
6200650,2022-09-19,2022-09-19,14.0,15.617828149052766,9.99,0.0
6200650,2022-09-20,2022-09-20,19.0,15.135574731788418,9.99,0.0
6200650,2022-09-21,2022-09-21,19.0,15.064861049821733,9.99,0.0
6200650,2022-09-22,2022-09-22,26.0,21.86459232191498,9.99,0.0
6200650,2022-09-23,2022-09-23,39.0,35.59032023259311,9.99,0.0
6200650,2022-09-24,2022-09-24,28.0,24.19660806239307,9.99,0.0
6200650,2022-09-25,2022-09-25,24.0,18.23099506507375,7.5,0.0
6200650,2022-09-26,2022-09-26,23.0,15.896651276472467,9.99,0.0
6200650,2022-09-27,2022-09-27,17.0,15.503412017087904,9.99,0.0
6200650,2022-09-28,2022-09-28,24.0,15.534283133162651,9.99,0.0
6200650,2022-09-29,2022-09-29,22.0,22.444150090959102,9.99,0.0
